Time,Lat,Long,Altitude,Speed o.g.,SS-RSRP,SS-SINR,SS-RSRQ,Num Beams,Beam Index,Net PDSCH Thp​ (PCell),Bandwidth DL,BLER,Num PDSCH Carrier,Net PUSCH Thp,TxPower​ (PCell),Bandwidth UL,Num PUSCH Carrier,Retransmission,PUCCH Tx power,PLMNID (MCC/MNC),Technology,Data technology,RF Band,PCI,Last started test
2021-07-19 07:51:47.760,61.453291,23.846404,,0,-124.0,2.0,-14.5,,4,1.184,,0.0,1,0.269,21.8,,1,6.7,0,,LTE,LTE-5GNR,,64,HTTP UL
2021-07-19 07:51:47.900,61.453296,23.846334,,0,-124.0,2.0,-14.5,,4,1.184,,0.0,1,0.269,21.8,,1,6.7,0,,LTE,LTE-5GNR,,64,HTTP UL
2021-07-19 07:51:47.990,61.453296,23.846334,,0,-124.0,2.0,-14.5,,4,1.184,98.28,0.0,1,0.269,21.8,98.28,1,6.7,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP UL
2021-07-19 07:51:47.990,61.453296,23.846334,,0,-124.0,2.0,-14.5,5,4,1.184,98.28,0.0,1,0.269,21.8,98.28,1,6.7,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP UL
2021-07-19 07:51:48.55,61.453296,23.846334,,0,-124.0,2.0,-14.5,5,4,0.0,98.28,0.0,1,0.269,21.8,98.28,1,6.7,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP UL
2021-07-19 07:51:48.60,61.453296,23.846334,,0,-116.8,,-12.9,5,0,0.0,98.28,0.0,1,0.269,21.8,98.28,1,6.7,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP UL
2021-07-19 07:51:48.60,61.453296,23.846334,,0,-116.8,,-12.9,3,0,0.0,98.28,0.0,1,0.269,21.8,98.28,1,6.7,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP UL
2021-07-19 07:51:48.75,61.453296,23.846334,,0,-116.8,,-12.9,3,0,0.0,98.28,0.0,1,0.0,21.8,98.28,1,6.7,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP UL
2021-07-19 07:51:48.85,61.453296,23.846334,,0,-116.8,,-12.9,3,0,0.004,98.28,0.0,1,0.0,21.8,98.28,1,6.7,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP UL
2021-07-19 07:51:48.85,61.453296,23.846334,,0,-116.8,,-12.9,3,0,0.004,98.28,0.0,1,0.0,21.8,98.28,1,6.7,4,,LTE,LTE-5GNR,n78 - 3500 (TDD),87,HTTP UL
